System check identified some issues:

WARNINGS:
?: (urls.W005) URL namespace 'admin' isn't unique. You may not be able to reverse all URLs in this namespace

  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/resolvers.py", line 622, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for '' not found. '' is not a valid view function or pattern name.
[11/Jan/2019 05:19:56] "GET /login/ HTTP/1.1" 500 185983
[11/Jan/2019 05:20:22] "GET /login/ HTTP/1.1" 200 2469
[11/Jan/2019 05:20:25] "GET /login/ HTTP/1.1" 200 2469
[11/Jan/2019 05:20:34] "POST / HTTP/1.1" 200 5795
[11/Jan/2019 05:20:38] "GET / HTTP/1.1" 200 5795
[11/Jan/2019 05:20:52] "GET / HTTP/1.1" 200 5795
[11/Jan/2019 05:20:52] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 05:20:52] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 05:20:52] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 05:20:52] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 05:20:55] "GET /login/ HTTP/1.1" 200 2459
[11/Jan/2019 05:21:01] "POST /login/ HTTP/1.1" 302 0
Not Found: /accounts/profile/
[11/Jan/2019 05:21:01] "GET /accounts/profile/ HTTP/1.1" 404 5476
[11/Jan/2019 06:40:01] "GET / HTTP/1.1" 200 5795
Not Found: /index.action
[11/Jan/2019 06:40:01] "GET /index.action HTTP/1.1" 404 5461
[11/Jan/2019 07:37:06] "GET / HTTP/1.1" 200 6268
[11/Jan/2019 07:37:07] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 07:37:11] "GET /logout/ HTTP/1.1" 302 0
[11/Jan/2019 07:37:11] "GET / HTTP/1.1" 200 5795
[11/Jan/2019 07:37:12] "GET /login/ HTTP/1.1" 200 2459
[11/Jan/2019 07:37:20] "GET /admin/ HTTP/1.1" 302 0
[11/Jan/2019 07:37:20] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 1843
[11/Jan/2019 07:37:29] "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
[11/Jan/2019 07:37:29] "GET /admin/ HTTP/1.1" 200 6073
[11/Jan/2019 07:37:33] "GET /admin/auth/user/ HTTP/1.1" 200 8043
[11/Jan/2019 07:37:33] "GET /html_templates/admin/img/search.svg HTTP/1.1" 200 458
[11/Jan/2019 07:37:33] "GET /html_templates/admin/img/icon-no.svg HTTP/1.1" 200 560
[11/Jan/2019 07:37:33] "GET /admin/jsi18n/ HTTP/1.1" 200 3185
[11/Jan/2019 07:37:33] "GET /html_templates/admin/css/fonts.css HTTP/1.1" 200 423
[11/Jan/2019 07:37:33] "GET /html_templates/admin/img/sorting-icons.svg HTTP/1.1" 200 1097
Not Found: /favicon.ico
[11/Jan/2019 07:37:33] "GET /favicon.ico HTTP/1.1" 404 5458
[11/Jan/2019 07:37:48] "GET /admin/auth/user/4/change/ HTTP/1.1" 200 14813
[11/Jan/2019 07:37:48] "GET /admin/jsi18n/ HTTP/1.1" 200 3185
[11/Jan/2019 07:37:48] "GET /html_templates/admin/js/SelectBox.js HTTP/1.1" 200 5755
[11/Jan/2019 07:37:48] "GET /html_templates/admin/js/SelectFilter2.js HTTP/1.1" 200 12712
[11/Jan/2019 07:37:48] "GET /html_templates/admin/js/calendar.js HTTP/1.1" 200 7777
[11/Jan/2019 07:37:48] "GET /html_templates/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 20281
[11/Jan/2019 07:37:48] "GET /html_templates/admin/img/icon-unknown.svg HTTP/1.1" 200 655
[11/Jan/2019 07:37:48] "GET /html_templates/admin/img/icon-unknown-alt.svg HTTP/1.1" 200 655
[11/Jan/2019 07:37:48] "GET /html_templates/admin/img/selector-icons.svg HTTP/1.1" 200 3291
[11/Jan/2019 07:37:48] "GET /html_templates/admin/img/icon-calendar.svg HTTP/1.1" 200 1086
[11/Jan/2019 07:37:48] "GET /html_templates/admin/img/icon-clock.svg HTTP/1.1" 200 677
[11/Jan/2019 07:37:54] "GET /admin/auth/user/4/delete/ HTTP/1.1" 200 3271
[11/Jan/2019 07:37:54] "GET /html_templates/admin/js/cancel.js HTTP/1.1" 200 410
[11/Jan/2019 07:37:57] "POST /admin/auth/user/4/delete/ HTTP/1.1" 302 0
[11/Jan/2019 07:37:57] "GET /admin/auth/user/ HTTP/1.1" 200 7760
[11/Jan/2019 07:37:57] "GET /admin/jsi18n/ HTTP/1.1" 200 3185
[11/Jan/2019 07:38:14] "GET /admin/auth/user/3/change/ HTTP/1.1" 200 14832
[11/Jan/2019 07:38:14] "GET /admin/jsi18n/ HTTP/1.1" 200 3185
[11/Jan/2019 07:38:17] "GET /admin/auth/user/3/delete/ HTTP/1.1" 200 3975
[11/Jan/2019 07:38:22] "GET /admin/auth/user/3/change/ HTTP/1.1" 200 14832
[11/Jan/2019 07:38:29] "GET /admin/auth/user/ HTTP/1.1" 200 7617
[11/Jan/2019 07:38:32] "GET /signup/ HTTP/1.1" 200 3286
Not Found: /favicon.ico
[11/Jan/2019 07:38:32] "GET /favicon.ico HTTP/1.1" 404 5458
[11/Jan/2019 07:38:59] "POST /signup/ HTTP/1.1" 302 0
[11/Jan/2019 07:38:59] "GET / HTTP/1.1" 200 6267
[11/Jan/2019 07:39:05] "GET /logout/ HTTP/1.1" 302 0
[11/Jan/2019 07:39:06] "GET / HTTP/1.1" 200 5795
[11/Jan/2019 07:39:08] "GET /boards/1/ HTTP/1.1" 200 5666
[11/Jan/2019 07:39:14] "GET /admin/auth/user/4/delete HTTP/1.1" 301 0
[11/Jan/2019 07:39:16] "GET /html_templates/admin/img/icon-unknown-alt.svg HTTP/1.1" 200 655
[11/Jan/2019 07:39:17] "GET /html_templates/admin/img/icon-clock.svg HTTP/1.1" 200 677
[11/Jan/2019 07:39:19] "GET /html_templates/admin/img/sorting-icons.svg HTTP/1.1" 200 1097
[11/Jan/2019 07:39:26] "GET /admin/login/?next=/admin HTTP/1.1" 200 1841
[11/Jan/2019 07:39:26] "GET /admin HTTP/1.1" 301 0
[11/Jan/2019 07:39:27] "GET /html_templates/admin/img/icon-unknown.svg HTTP/1.1" 200 655
[11/Jan/2019 07:39:29] "GET /admin/login/?next=/admin HTTP/1.1" 200 1841
[11/Jan/2019 07:39:30] "GET /logout HTTP/1.1" 301 0
[11/Jan/2019 07:39:31] "GET /admin/jsi18n HTTP/1.1" 301 0
[11/Jan/2019 07:39:31] "GET /html_templates/admin/img/selector-icons.svg HTTP/1.1" 200 3291
[11/Jan/2019 07:39:33] "GET /html_templates/admin/img/icon-calendar.svg HTTP/1.1" 200 1086
[11/Jan/2019 07:39:34] "GET /admin/auth/user/4/change HTTP/1.1" 301 0
[11/Jan/2019 07:39:37] "GET /admin/auth/user HTTP/1.1" 301 0
[11/Jan/2019 07:39:38] "GET / HTTP/1.1" 200 5795
[11/Jan/2019 07:39:39] "GET /html_templates/admin/img/search.svg HTTP/1.1" 200 458
[11/Jan/2019 07:39:39] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 200 86659
[11/Jan/2019 07:39:40] "GET /html_templates/admin/img/search.svg HTTP/1.1" 200 458
[11/Jan/2019 07:39:40] "GET /html_templates/admin/img/icon-no.svg HTTP/1.1" 200 560
[11/Jan/2019 07:39:41] "GET /html_templates/js/popper.min.js HTTP/1.1" 200 19033
[11/Jan/2019 07:39:41] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 200 51143
[11/Jan/2019 07:40:17] "GET /admin/auth/user/3/change HTTP/1.1" 301 0
[11/Jan/2019 07:41:06] "GET /login/ HTTP/1.1" 200 2459
[11/Jan/2019 07:41:17] "POST /login/ HTTP/1.1" 302 0
Not Found: /accounts/profile/
[11/Jan/2019 07:41:17] "GET /accounts/profile/ HTTP/1.1" 404 5476
[11/Jan/2019 07:42:10] "GET /admin/auth/user/3/delete HTTP/1.1" 301 0
[11/Jan/2019 07:42:54] "GET /boards/1 HTTP/1.1" 301 0
[11/Jan/2019 07:45:32] "GET /login/ HTTP/1.1" 200 2447
[11/Jan/2019 07:45:32] "GET /html_templates/img/dust_scratches.png HTTP/1.1" 200 23257
[11/Jan/2019 07:45:54] "GET /login/ HTTP/1.1" 200 2447
[11/Jan/2019 07:45:54] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:45:54] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 07:45:54] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:45:54] "GET /html_templates/css/accounts.css HTTP/1.1" 304 0
[11/Jan/2019 07:45:54] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:45:55] "GET /html_templates/img/dust_scratches.png HTTP/1.1" 304 0
Not Found: /favicon.ico
[11/Jan/2019 07:45:55] "GET /favicon.ico HTTP/1.1" 404 5458
[11/Jan/2019 07:46:26] "GET /login/ HTTP/1.1" 200 2441
[11/Jan/2019 07:46:26] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:46:26] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:46:26] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 07:46:26] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:46:26] "GET /html_templates/css/accounts.css HTTP/1.1" 304 0
[11/Jan/2019 07:46:26] "GET /html_templates/img/dust_scratches.png HTTP/1.1" 304 0
[11/Jan/2019 07:47:53] "GET /login/ HTTP/1.1" 200 2438
[11/Jan/2019 07:47:53] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:47:53] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:47:53] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:47:53] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 07:47:53] "GET /html_templates/css/accounts.css HTTP/1.1" 304 0
[11/Jan/2019 07:47:53] "GET /html_templates/img/dust_scratches.png HTTP/1.1" 304 0
Not Found: /favicon.ico
[11/Jan/2019 07:47:53] "GET /favicon.ico HTTP/1.1" 404 5458
[11/Jan/2019 07:48:14] "GET /signup/ HTTP/1.1" 200 3286
Not Found: /favicon.ico
[11/Jan/2019 07:48:14] "GET /favicon.ico HTTP/1.1" 404 5458
[11/Jan/2019 07:48:16] "GET /login/ HTTP/1.1" 200 2438
[11/Jan/2019 07:48:16] "GET /boards/1/ HTTP/1.1" 200 6139
[11/Jan/2019 07:48:19] "GET /logout/ HTTP/1.1" 302 0
[11/Jan/2019 07:48:19] "GET / HTTP/1.1" 200 5795
[11/Jan/2019 07:48:20] "GET /login/ HTTP/1.1" 200 2438
[11/Jan/2019 07:48:20] "GET /html_templates/css/accounts.css HTTP/1.1" 200 204
[11/Jan/2019 07:52:00] "GET /login/ HTTP/1.1" 200 2442
[11/Jan/2019 07:52:00] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 07:52:00] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:52:00] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:52:00] "GET /html_templates/css/accounts.css HTTP/1.1" 304 0
[11/Jan/2019 07:52:00] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:52:01] "GET /html_templates/img/dust_scratches.png HTTP/1.1" 304 0
Not Found: /favicon.ico
[11/Jan/2019 07:52:01] "GET /favicon.ico HTTP/1.1" 404 5458
[11/Jan/2019 07:52:30] "GET /login/ HTTP/1.1" 200 2443
[11/Jan/2019 07:52:30] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 07:52:30] "GET /html_templates/css/accounts.css HTTP/1.1" 304 0
[11/Jan/2019 07:52:30] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:52:30] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:52:30] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:52:31] "GET /html_templates/img/dust_scratches.png HTTP/1.1" 304 0
[11/Jan/2019 07:52:33] "GET /login/ HTTP/1.1" 200 2443
[11/Jan/2019 07:52:33] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 07:52:33] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:52:33] "GET /html_templates/css/accounts.css HTTP/1.1" 304 0
[11/Jan/2019 07:52:33] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:52:33] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 07:52:34] "GET /html_templates/img/dust_scratches.png HTTP/1.1" 304 0
[11/Jan/2019 07:52:49] "GET / HTTP/1.1" 200 5800
[11/Jan/2019 07:56:37] "GET /login/ HTTP/1.1" 200 2447
Not Found: /favicon.ico
[11/Jan/2019 07:56:37] "GET /favicon.ico HTTP/1.1" 404 5458
[11/Jan/2019 08:06:49] "GET /login/ HTTP/1.1" 200 2442
[11/Jan/2019 08:06:49] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 08:06:49] "GET /html_templates/css/accounts.css HTTP/1.1" 304 0
[11/Jan/2019 08:06:49] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 08:06:49] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 08:06:49] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 08:06:50] "GET /html_templates/img/dust_scratches.png HTTP/1.1" 304 0
[11/Jan/2019 08:07:19] "POST /login/ HTTP/1.1" 200 2691
[11/Jan/2019 08:07:28] "POST /login/ HTTP/1.1" 302 0
Not Found: /accounts/profile/
[11/Jan/2019 08:07:28] "GET /accounts/profile/ HTTP/1.1" 404 5476
[11/Jan/2019 08:08:08] "GET /login/ HTTP/1.1" 200 2442
[11/Jan/2019 08:08:08] "GET / HTTP/1.1" 200 6272
[11/Jan/2019 08:08:11] "GET /logout/ HTTP/1.1" 302 0
[11/Jan/2019 08:08:11] "GET / HTTP/1.1" 200 5799
[11/Jan/2019 08:08:12] "GET /signup/ HTTP/1.1" 200 3290
[11/Jan/2019 08:08:15] "GET /login/ HTTP/1.1" 200 2442
[11/Jan/2019 08:09:23] "GET /login HTTP/1.1" 301 0
[11/Jan/2019 08:12:51] "GET /login/ HTTP/1.1" 200 2442
[11/Jan/2019 08:12:51] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 08:12:51] "GET /html_templates/css/accounts.css HTTP/1.1" 304 0
[11/Jan/2019 08:12:51] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 08:12:51] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 08:12:51] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 08:12:52] "GET /html_templates/img/dust_scratches.png HTTP/1.1" 304 0
[11/Jan/2019 08:12:58] "GET / HTTP/1.1" 200 5799
[11/Jan/2019 08:13:07] "GET /login/ HTTP/1.1" 200 2442
[11/Jan/2019 08:13:42] "POST /login/ HTTP/1.1" 200 2691
[11/Jan/2019 08:13:47] "POST /login/ HTTP/1.1" 302 0
Not Found: /accounts/profile/
[11/Jan/2019 08:13:47] "GET /accounts/profile/ HTTP/1.1" 404 5476
Performing system checks...

January 10, 2019 - 02:52:05
Django version 2.1.1, using settings 'tengyun.settings'
Starting development server at http://0.0.0.0:9001/
Quit the server with CONTROL-C.
Unhandled exception in thread started by <function check_errors.<locals>.wrapper at 0x7f00ea110268>
Traceback (most recent call last):
  File "/usr/local/python3/lib/python3.6/site-packages/django/utils/autoreload.py", line 225, in wrapper
    fn(*args, **kwargs)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/management/commands/runserver.py", line 117, in inner_run
    self.check(display_num_errors=True)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/management/base.py", line 379, in check
    include_deployment_checks=include_deployment_checks,
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/management/base.py", line 366, in _run_checks
    return checks.run_checks(**kwargs)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/checks/registry.py", line 71, in run_checks
    new_errors = check(app_configs=app_configs)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/checks/urls.py", line 13, in check_url_config
    return check_resolver(resolver)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/checks/urls.py", line 23, in check_resolver
    return check_method()
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/resolvers.py", line 396, in check
    for pattern in self.url_patterns:
  File "/usr/local/python3/lib/python3.6/site-packages/django/utils/functional.py", line 37, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/resolvers.py", line 533, in url_patterns
    patterns = getattr(self.urlconf_module, "urlpatterns", self.urlconf_module)
  File "/usr/local/python3/lib/python3.6/site-packages/django/utils/functional.py", line 37, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/resolvers.py", line 526, in urlconf_module
    return import_module(self.urlconf_name)
  File "/usr/local/python3/lib/python3.6/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 978, in _gcd_import
  File "<frozen importlib._bootstrap>", line 961, in _find_and_load
  File "<frozen importlib._bootstrap>", line 950, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 655, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 678, in exec_module
  File "<frozen importlib._bootstrap>", line 205, in _call_with_frames_removed
  File "/project/tengyun/tengyun/urls.py", line 68, in <module>
    url(r'^(?P<username>[\w.@+-]+)/$', mainblog.user_profile, name='user_profile'),
AttributeError: module 'tengyun.mainblog' has no attribute 'user_profile'
Performing system checks...

System check identified some issues:

WARNINGS:
?: (urls.W005) URL namespace 'admin' isn't unique. You may not be able to reverse all URLs in this namespace

System check identified 1 issue (0 silenced).
[11/Jan/2019 08:22:53] "GET / HTTP/1.1" 200 6272
[11/Jan/2019 08:23:05] "GET /settings/account/ HTTP/1.1" 200 3320
[11/Jan/2019 08:23:13] "GET /settings/password/ HTTP/1.1" 200 3692
[11/Jan/2019 08:23:18] "GET /settings/account/ HTTP/1.1" 200 3320
[11/Jan/2019 08:23:42] "GET /logout/ HTTP/1.1" 302 0
[11/Jan/2019 08:23:42] "GET / HTTP/1.1" 200 5799
[11/Jan/2019 08:23:44] "GET /login/ HTTP/1.1" 200 2442
[11/Jan/2019 08:25:30] "GET /settings/password HTTP/1.1" 301 0
[11/Jan/2019 08:26:23] "POST /login/ HTTP/1.1" 200 2720
[11/Jan/2019 08:39:13] "GET / HTTP/1.1" 200 5799
Not Found: /favicon.ico
[11/Jan/2019 08:39:13] "GET /favicon.ico HTTP/1.1" 404 5458
[11/Jan/2019 08:39:14] "GET /login/ HTTP/1.1" 200 2452
[11/Jan/2019 08:39:22] "POST / HTTP/1.1" 200 5799
[11/Jan/2019 08:39:28] "POST / HTTP/1.1" 200 5799
[11/Jan/2019 08:39:28] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 08:39:28] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 08:39:28] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 08:39:28] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 08:39:39] "GET /boards/1/ HTTP/1.1" 200 5679
[11/Jan/2019 08:39:40] "GET /boards/1/topics/16/ HTTP/1.1" 200 3451
[11/Jan/2019 08:39:41] "POST /boards/1/topics/16/reply/ HTTP/1.1" 302 0
[11/Jan/2019 08:39:41] "GET /login/?next=/boards/1/topics/16/reply/ HTTP/1.1" 200 2478
[11/Jan/2019 08:39:53] "POST / HTTP/1.1" 200 5799
[11/Jan/2019 08:41:27] "GET /boards/1/topics/16/reply HTTP/1.1" 301 0
[11/Jan/2019 08:41:33] "GET / HTTP/1.1" 200 5799
[11/Jan/2019 08:41:34] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 200 86659
[11/Jan/2019 08:41:35] "GET /html_templates/js/popper.min.js HTTP/1.1" 200 19033
[11/Jan/2019 08:41:35] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 200 51143
[11/Jan/2019 08:41:41] "GET /login/?next=/boards/1/topics/16/reply HTTP/1.1" 200 2477
[11/Jan/2019 08:41:41] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 200 86659
[11/Jan/2019 08:41:42] "GET /html_templates/js/popper.min.js HTTP/1.1" 200 19033
[11/Jan/2019 08:41:42] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 200 51143
[11/Jan/2019 08:43:34] "GET /login/ HTTP/1.1" 200 2452
[11/Jan/2019 08:44:01] "POST / HTTP/1.1" 200 5799
[11/Jan/2019 08:44:04] "POST / HTTP/1.1" 200 5799
[11/Jan/2019 08:44:04] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 08:44:04] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 08:44:04] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 08:44:04] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 08:44:06] "GET /login/ HTTP/1.1" 200 2442
[11/Jan/2019 08:44:14] "POST /login/ HTTP/1.1" 302 0
Not Found: /accounts/profile/
[11/Jan/2019 08:44:14] "GET /accounts/profile/ HTTP/1.1" 404 5476
[11/Jan/2019 08:44:20] "GET / HTTP/1.1" 200 6272
[11/Jan/2019 08:44:43] "GET / HTTP/1.1" 200 6272
Not Found: /accounts/profile/
[11/Jan/2019 08:44:46] "GET /accounts/profile/ HTTP/1.1" 404 5476
Performing system checks...

January 11, 2019 - 08:22:45
Django version 2.1.1, using settings 'tengyun.settings'
Starting development server at http://0.0.0.0:9001/
Quit the server with CONTROL-C.
Unhandled exception in thread started by <function check_errors.<locals>.wrapper at 0x7fc974cc7268>
Traceback (most recent call last):
  File "/usr/local/python3/lib/python3.6/site-packages/django/utils/autoreload.py", line 225, in wrapper
    fn(*args, **kwargs)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/management/commands/runserver.py", line 117, in inner_run
    self.check(display_num_errors=True)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/management/base.py", line 379, in check
    include_deployment_checks=include_deployment_checks,
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/management/base.py", line 366, in _run_checks
    return checks.run_checks(**kwargs)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/checks/registry.py", line 71, in run_checks
    new_errors = check(app_configs=app_configs)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/checks/urls.py", line 13, in check_url_config
    return check_resolver(resolver)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/checks/urls.py", line 23, in check_resolver
    return check_method()
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/resolvers.py", line 396, in check
    for pattern in self.url_patterns:
  File "/usr/local/python3/lib/python3.6/site-packages/django/utils/functional.py", line 37, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/resolvers.py", line 533, in url_patterns
    patterns = getattr(self.urlconf_module, "urlpatterns", self.urlconf_module)
  File "/usr/local/python3/lib/python3.6/site-packages/django/utils/functional.py", line 37, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/resolvers.py", line 526, in urlconf_module
    return import_module(self.urlconf_name)
  File "/usr/local/python3/lib/python3.6/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 978, in _gcd_import
  File "<frozen importlib._bootstrap>", line 961, in _find_and_load
  File "<frozen importlib._bootstrap>", line 950, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 655, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 674, in exec_module
  File "<frozen importlib._bootstrap_external>", line 781, in get_code
  File "<frozen importlib._bootstrap_external>", line 741, in source_to_code
  File "<frozen importlib._bootstrap>", line 205, in _call_with_frames_removed
  File "/project/tengyun/tengyun/urls.py", line 36
    url(r'^boards/(?P<pk>\d+)/$', boards.board_topics, name='board_topics'),
      ^
SyntaxError: invalid syntax
Performing system checks...

Unhandled exception in thread started by <function check_errors.<locals>.wrapper at 0x7f644f1fb268>
Traceback (most recent call last):
  File "/usr/local/python3/lib/python3.6/site-packages/django/utils/autoreload.py", line 225, in wrapper
    fn(*args, **kwargs)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/management/commands/runserver.py", line 117, in inner_run
    self.check(display_num_errors=True)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/management/base.py", line 379, in check
    include_deployment_checks=include_deployment_checks,
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/management/base.py", line 366, in _run_checks
    return checks.run_checks(**kwargs)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/checks/registry.py", line 71, in run_checks
    new_errors = check(app_configs=app_configs)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/checks/urls.py", line 13, in check_url_config
    return check_resolver(resolver)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/checks/urls.py", line 23, in check_resolver
    return check_method()
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/resolvers.py", line 396, in check
    for pattern in self.url_patterns:
  File "/usr/local/python3/lib/python3.6/site-packages/django/utils/functional.py", line 37, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/resolvers.py", line 533, in url_patterns
    patterns = getattr(self.urlconf_module, "urlpatterns", self.urlconf_module)
  File "/usr/local/python3/lib/python3.6/site-packages/django/utils/functional.py", line 37, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/resolvers.py", line 526, in urlconf_module
    return import_module(self.urlconf_name)
  File "/usr/local/python3/lib/python3.6/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 978, in _gcd_import
  File "<frozen importlib._bootstrap>", line 961, in _find_and_load
  File "<frozen importlib._bootstrap>", line 950, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 655, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 674, in exec_module
  File "<frozen importlib._bootstrap_external>", line 781, in get_code
  File "<frozen importlib._bootstrap_external>", line 741, in source_to_code
  File "<frozen importlib._bootstrap>", line 205, in _call_with_frames_removed
  File "/project/tengyun/tengyun/urls.py", line 36
    url(r'^boards/(?P<pk>\d+)/$', boards.board_topics, name='board_topics'),
      ^
SyntaxError: invalid syntax
Performing system checks...

System check identified some issues:

WARNINGS:
?: (urls.W005) URL namespace 'admin' isn't unique. You may not be able to reverse all URLs in this namespace

System check identified 1 issue (0 silenced).
